epoch,acc,f_score,loss,precision,recall,val_acc,val_f_score,val_loss,val_precision,val_recall
0,0.564150944070996,0.5641508844663512,0.690986987554802,0.564150944070996,0.564150944070996,0.7203390002250671,0.7203389406204224,0.6842268705368042,0.7203390002250671,0.7203390002250671
1,0.7009433962264151,0.7009433366217703,0.674809785159129,0.7009433962264151,0.7009433962264151,0.7203390002250671,0.7203389406204224,0.6454249620437622,0.7203390002250671,0.7203390002250671
2,0.7056603769086441,0.7056603152796908,0.6275105899234987,0.7056603769086441,0.7056603769086441,0.694915235042572,0.6949151754379272,0.5844598412513733,0.694915235042572,0.694915235042572
3,0.7132075471698113,0.7132074875651665,0.5891693243440592,0.7132075471698113,0.7132075471698113,0.7203390002250671,0.7203389406204224,0.5389240980148315,0.7203390002250671,0.7203390002250671
4,0.7273584910158841,0.7273584293869306,0.5640148045881739,0.7273584910158841,0.7273584910158841,0.7881355881690979,0.7881355285644531,0.520310640335083,0.7881355881690979,0.7881355881690979
5,0.7660377362989029,0.7660376746699495,0.5252851546935315,0.7660377362989029,0.7660377362989029,0.7288135886192322,0.7288135290145874,0.513604998588562,0.7288135886192322,0.7288135886192322
6,0.7783018876921456,0.7783018301118095,0.5078841312876288,0.7783018876921456,0.7783018876921456,0.7372881174087524,0.7372880578041077,0.5101874470710754,0.7372881174087524,0.7372881174087524
7,0.7679245283018868,0.7679244686972421,0.5060811557859745,0.7679245283018868,0.7679245283018868,0.7711864113807678,0.771186351776123,0.49309679865837097,0.7711864113807678,0.7711864113807678
8,0.7622641513932426,0.7622640897642892,0.4974946971209544,0.7622641513932426,0.7622641513932426,0.7966101765632629,0.7966101169586182,0.4885104298591614,0.7966101765632629,0.7966101765632629
9,0.7783018872422992,0.7783018256133457,0.4791265777821811,0.7783018872422992,0.7783018872422992,0.7966101765632629,0.7966101169586182,0.49620258808135986,0.7966101765632629,0.7966101765632629
10,0.7773584914657304,0.7773584338853944,0.47375002244733416,0.7773584914657304,0.7773584914657304,0.7881355881690979,0.7881355285644531,0.4929708242416382,0.7881355881690979,0.7881355881690979
11,0.7849056608272049,0.7849055991982514,0.46375707938986005,0.7849056608272049,0.7849056608272049,0.7966101765632629,0.7966101169586182,0.4905492067337036,0.7966101765632629,0.7966101765632629
12,0.7924528306385257,0.7924527690095722,0.45452211083106275,0.7924528306385257,0.7924528306385257,0.7711864113807678,0.771186351776123,0.4908345341682434,0.7711864113807678,0.7711864113807678
13,0.7990566030988153,0.7990565434941705,0.4435418935316914,0.7990566030988153,0.7990566030988153,0.7796609997749329,0.7796609401702881,0.495674192905426,0.7796609997749329,0.7796609997749329
14,0.8066037742596752,0.8066037146550304,0.42358460651253754,0.8066037742596752,0.8066037742596752,0.7711864113807678,0.771186351776123,0.49841293692588806,0.7711864113807678,0.7711864113807678
15,0.8122641502686266,0.8122640906639819,0.40673578325307597,0.8122641502686266,0.8122641502686266,0.7627118825912476,0.7627118229866028,0.5111576914787292,0.7627118825912476,0.7627118825912476
16,0.8283018865675297,0.8283018269628849,0.3869944388011716,0.8283018865675297,0.8283018865675297,0.7627118825912476,0.7627118229866028,0.5215916037559509,0.7627118825912476,0.7627118825912476
17,0.8415094346370338,0.841509375032389,0.3623348721355762,0.8415094346370338,0.8415094346370338,0.7711864113807678,0.771186351776123,0.5162703394889832,0.7711864113807678,0.7711864113807678
