epoch,acc,f_score,loss,precision,recall,val_acc,val_f_score,val_loss,val_precision,val_recall
0,0.47735848989126817,0.4773584302866234,0.6918496930374289,0.47735848989126817,0.47735848989126817,0.7542372941970825,0.7542372345924377,0.6861594915390015,0.7542372941970825,0.7542372941970825
1,0.7245283018867924,0.7245282422821476,0.6796753039899862,0.7245283018867924,0.7245283018867924,0.7542372941970825,0.7542372345924377,0.6477268934249878,0.7542372941970825,0.7542372941970825
2,0.6962264146444932,0.6962263530155398,0.6357879175330108,0.6962264146444932,0.6962264146444932,0.7627118825912476,0.7627118229866028,0.5636400580406189,0.7627118825912476,0.7627118825912476
3,0.7103773593902588,0.7103773018099228,0.6030530493214445,0.7103773593902588,0.7103773593902588,0.7542372941970825,0.7542372345924377,0.5282617211341858,0.7542372941970825,0.7542372941970825
4,0.726415094789469,0.7264150331605156,0.5780460000038147,0.726415094789469,0.726415094789469,0.7881355881690979,0.7881355285644531,0.4864042103290558,0.7881355881690979,0.7881355881690979
5,0.7433962257403248,0.74339616613568,0.5427988457229902,0.7433962257403248,0.7433962257403248,0.7966101765632629,0.7966101169586182,0.45888158679008484,0.7966101765632629,0.7966101765632629
6,0.750943396001492,0.7509433363968472,0.5274872829329292,0.750943396001492,0.750943396001492,0.7881355881690979,0.7881355285644531,0.4524221122264862,0.7881355881690979,0.7881355881690979
7,0.7547169809071523,0.7547169213025076,0.5288103331934731,0.7547169809071523,0.7547169809071523,0.7881355881690979,0.7881355285644531,0.45705562829971313,0.7881355881690979,0.7881355881690979
8,0.7528301889041684,0.7528301292995236,0.5210177408074433,0.7528301889041684,0.7528301889041684,0.8135592937469482,0.8135592341423035,0.447189599275589,0.8135592937469482,0.8135592937469482
9,0.7528301889041684,0.7528301292995236,0.5044785045227914,0.7528301889041684,0.7528301889041684,0.8135592937469482,0.8135592341423035,0.44217923283576965,0.8135592937469482,0.8135592937469482
10,0.7735849058853006,0.7735848462806558,0.49448432112639806,0.7735849058853006,0.7735849058853006,0.7796609997749329,0.7796609401702881,0.4494625926017761,0.7796609997749329,0.7796609997749329
11,0.7792452825690216,0.7792452229643768,0.4917111839888231,0.7792452825690216,0.7792452825690216,0.7881355881690979,0.7881355285644531,0.4502003788948059,0.7881355881690979,0.7881355881690979
12,0.7735849063351469,0.7735848467305021,0.47964289447046676,0.7735849063351469,0.7735849063351469,0.8135592937469482,0.8135592341423035,0.44260355830192566,0.8135592937469482,0.8135592937469482
13,0.7830188685992978,0.783018808994653,0.47458753158461375,0.7830188685992978,0.7830188685992978,0.805084764957428,0.8050847053527832,0.4463835060596466,0.805084764957428,0.805084764957428
14,0.7952830190928477,0.7952829594882029,0.4662081649843252,0.7952830190928477,0.7952830190928477,0.805084764957428,0.8050847053527832,0.45048853754997253,0.805084764957428,0.805084764957428
15,0.7915094335124178,0.791509373907773,0.4636938913813177,0.7915094335124178,0.7915094335124178,0.8135592937469482,0.8135592341423035,0.45057371258735657,0.8135592937469482,0.8135592937469482
16,0.8103773580407196,0.8103772984360749,0.4376308016057284,0.8103773580407196,0.8103773580407196,0.8135592937469482,0.8135592341423035,0.44841280579566956,0.8135592937469482,0.8135592937469482
17,0.8075471693614744,0.8075471097568296,0.43760363566425614,0.8075471693614744,0.8075471693614744,0.7881355881690979,0.7881355285644531,0.451133668422699,0.7881355881690979,0.7881355881690979
