epoch,acc,f_score,loss,precision,recall,val_acc,val_f_score,val_loss,val_precision,val_recall
0,0.6022620165157049,0.6022619569110601,0.6906284406205374,0.6022620165157049,0.6022620165157049,0.692307710647583,0.6923076510429382,0.6833274364471436,0.692307710647583,0.692307710647583
1,0.6795475975058194,0.6795475379011746,0.6717564855736454,0.6795475975058194,0.6795475975058194,0.7435897588729858,0.7435896396636963,0.6381595730781555,0.7435897588729858,0.7435897588729858
2,0.6823751175886724,0.6823750579840276,0.6256398834449631,0.6823751175886724,0.6823751175886724,0.7435897588729858,0.7435896396636963,0.57016521692276,0.7435897588729858,0.7435897588729858
3,0.7304429782661597,0.7304429186615149,0.5801390974618262,0.7304429782661597,0.7304429782661597,0.752136766910553,0.7521367073059082,0.5258744955062866,0.752136766910553,0.752136766910553
4,0.7436380772294019,0.7436380176247571,0.5486058616952779,0.7436380772294019,0.7436380772294019,0.7777777910232544,0.7777776718139648,0.4949289858341217,0.7777777910232544,0.7777777910232544
5,0.754948162055038,0.7549481024503932,0.5286552397065518,0.754948162055038,0.754948162055038,0.8034188151359558,0.8034186959266663,0.46929875016212463,0.8034188151359558,0.8034188151359558
6,0.7709707831797119,0.7709707235750671,0.5082901184228543,0.7709707831797119,0.7709707831797119,0.8034188151359558,0.8034186959266663,0.4605661928653717,0.8034188151359558,0.8034188151359558
7,0.777568332661333,0.7775682730566882,0.4954107549817465,0.777568332661333,0.777568332661333,0.8034188151359558,0.8034186959266663,0.4578087031841278,0.8034188151359558,0.8034188151359558
8,0.7747408104999014,0.7747407508952566,0.4904162587139766,0.7747408104999014,0.7747408104999014,0.8034188151359558,0.8034186959266663,0.4575819969177246,0.8034188151359558,0.8034188151359558
9,0.779453346237161,0.7794532887110949,0.49262424104063157,0.779453346237161,0.779453346237161,0.8034188151359558,0.8034186959266663,0.4563004672527313,0.8034188151359558,0.8034188151359558
10,0.7832233750741511,0.7832233154695063,0.4697146703059891,0.7832233750741511,0.7832233750741511,0.8034188151359558,0.8034186959266663,0.45789605379104614,0.8034188151359558,0.8034188151359558
11,0.7813383603747671,0.7813383028487009,0.47652272976984067,0.7813383603747671,0.7813383603747671,0.7948718070983887,0.7948718070983887,0.46493783593177795,0.7948718070983887,0.7948718070983887
12,0.7964184734756153,0.7964184159495491,0.47248746537577985,0.7964184734756153,0.7964184734756153,0.7948718070983887,0.7948718070983887,0.4629501700401306,0.7948718070983887,0.7948718070983887
13,0.7954759658450343,0.7954759062403896,0.4561704232038809,0.7954759658450343,0.7954759658450343,0.7863247990608215,0.7863247394561768,0.4664844274520874,0.7863247990608215,0.7863247990608215
14,0.8030160218336805,0.8030159622290357,0.4415576334667026,0.8030160218336805,0.8030160218336805,0.7777777910232544,0.7777776718139648,0.4708901345729828,0.7777777910232544,0.7777777910232544
15,0.8180961353277734,0.8180960757231286,0.4275850916279587,0.8180961353277734,0.8180961353277734,0.7777777910232544,0.7777776718139648,0.47572940587997437,0.7777777910232544,0.7777777910232544
16,0.8237511777405914,0.8237511181359466,0.40393034323108973,0.8237511777405914,0.8237511777405914,0.7692307829856873,0.7692307233810425,0.4880523681640625,0.7692307829856873,0.7692307829856873
