epoch,acc,f_score,loss,precision,recall,val_acc,val_f_score,val_loss,val_precision,val_recall
34,0.9631728045325779,0.9631727468978695,0.10232618066629112,0.9631728045325779,0.9631728045325779,0.6974790096282959,0.6974789500236511,1.4767390489578247,0.6974790096282959,0.6974790096282959
35,0.9678942398489141,0.9678941822142056,0.09869534110631073,0.9678942398489141,0.9678942398489141,0.680672287940979,0.6806722283363342,1.7570856809616089,0.680672287940979,0.680672287940979
36,0.9537299338999056,0.9537298762651971,0.11968719091959389,0.9537299338999056,0.9537299338999056,0.6638655662536621,0.6638655066490173,1.71636962890625,0.6638655662536621,0.6638655662536621
37,0.9367327667610954,0.936732709126387,0.1482502534155355,0.9367327667610954,0.9367327667610954,0.7058823704719543,0.7058823108673096,1.493574619293213,0.7058823704719543,0.7058823704719543
38,0.951841359829655,0.9518413002250102,0.1250172041433954,0.951841359829655,0.951841359829655,0.6302521228790283,0.6302520632743835,1.4160956144332886,0.6302521228790283,0.6302521228790283
39,0.9348441926345609,0.9348441349998524,0.1513278385425537,0.9348441926345609,0.9348441926345609,0.6386554837226868,0.638655424118042,1.4270306825637817,0.6386554837226868,0.6386554837226868
40,0.9471199245133188,0.9471198649086741,0.13087121923159495,0.9471199245133188,0.9471199245133188,0.6974790096282959,0.6974789500236511,1.4944597482681274,0.6974790096282959,0.6974790096282959
41,0.9811142587346553,0.9811142010999468,0.07502646994978415,0.9811142587346553,0.9811142587346553,0.6554622054100037,0.6554621458053589,1.5810143947601318,0.6554622054100037,0.6554622054100037
42,0.9811142587346553,0.9811142010999468,0.06724356487305436,0.9811142587346553,0.9811142587346553,0.6722689270973206,0.6722688674926758,1.719053864479065,0.6722689270973206,0.6722689270973206
43,0.9801699716713881,0.9801699140366796,0.06948989599317003,0.9801699716713881,0.9801699716713881,0.680672287940979,0.6806722283363342,1.7259652614593506,0.680672287940979,0.680672287940979
44,0.9933899905571294,0.993389947331098,0.04458495932679563,0.9933899905571294,0.9933899905571294,0.680672287940979,0.6806722283363342,1.8835959434509277,0.680672287940979,0.680672287940979
45,0.9915014164305949,0.9915013804089021,0.040306621749566146,0.9915014164305949,0.9915014164305949,0.6638655662536621,0.6638655066490173,1.9764484167099,0.6638655662536621,0.6638655662536621
46,0.996222851746931,0.9962228301339154,0.03354416575152656,0.996222851746931,0.996222851746931,0.6722689270973206,0.6722688674926758,2.034937858581543,0.6722689270973206,0.6722689270973206
47,0.9943342776203966,0.9943342415987039,0.03344838169506268,0.9943342776203966,0.9943342776203966,0.680672287940979,0.6806722283363342,2.029700756072998,0.680672287940979,0.680672287940979
