epoch,acc,f_score,loss,precision,recall,val_acc,val_f_score,val_loss,val_precision,val_recall
0,0.5754716990129003,0.5754716394082555,0.6908784153326503,0.5754716990129003,0.5754716990129003,0.7033898234367371,0.7033897638320923,0.6834015250205994,0.7033898234367371,0.7033898234367371
1,0.7188679243033786,0.7188678646987339,0.6718816977626872,0.7188679243033786,0.7188679243033786,0.6864407062530518,0.686440646648407,0.6414856910705566,0.6864407062530518,0.6864407062530518
2,0.7132075473947345,0.7132074877900897,0.6205130520856605,0.7132075473947345,0.7132075473947345,0.7033898234367371,0.7033897638320923,0.5982159376144409,0.7033898234367371,0.7033898234367371
3,0.7301886783455903,0.7301886187409455,0.5805286481695355,0.7301886783455903,0.7301886783455903,0.7203390002250671,0.7203389406204224,0.5629422068595886,0.7203390002250671,0.7203390002250671
4,0.7320754712482669,0.7320754096193134,0.5537754823576729,0.7320754712482669,0.7320754712482669,0.7457627058029175,0.7457626461982727,0.5058918595314026,0.7457627058029175,0.7457627058029175
5,0.7452830188679245,0.7452829592632797,0.5262192339267371,0.7452830188679245,0.7452830188679245,0.7457627058029175,0.7457626461982727,0.4804101586341858,0.7457627058029175,0.7457627058029175
6,0.7707547160814393,0.7707546564767945,0.5013440012931824,0.7707547160814393,0.7707547160814393,0.7542372941970825,0.7542372345924377,0.48111310601234436,0.7542372941970825,0.7542372941970825
7,0.7679245278520405,0.767924466223087,0.4916854122899613,0.7679245278520405,0.7679245278520405,0.7711864113807678,0.771186351776123,0.48356199264526367,0.7711864113807678,0.7711864113807678
8,0.7669811325253181,0.7669810708963646,0.48803995431594127,0.7669811325253181,0.7669811325253181,0.7542372941970825,0.7542372345924377,0.4914965033531189,0.7542372941970825,0.7542372941970825
9,0.772641510333655,0.772641452753319,0.491819159939604,0.772641510333655,0.772641510333655,0.7542372941970825,0.7542372345924377,0.49358803033828735,0.7542372941970825,0.7542372941970825
10,0.7688679245283019,0.7688678649236571,0.4785614194735041,0.7688679245283019,0.7688679245283019,0.7627118825912476,0.7627118229866028,0.4864718019962311,0.7627118825912476,0.7627118825912476
11,0.7915094346370337,0.7915093750323889,0.46595980851155405,0.7915094346370337,0.7915094346370337,0.7796609997749329,0.7796609401702881,0.46776559948921204,0.7796609997749329,0.7796609997749329
12,0.7962264146444933,0.7962263550398485,0.45324051537603705,0.7962264146444933,0.7962264146444933,0.7881355881690979,0.7881355285644531,0.4569506347179413,0.7881355881690979,0.7881355881690979
13,0.8103773575908733,0.8103772979862285,0.43104732778837096,0.8103773575908733,0.8103773575908733,0.7966101765632629,0.7966101169586182,0.45679253339767456,0.7966101765632629,0.7966101765632629
14,0.8066037742596752,0.8066037146550304,0.4297101661844074,0.8066037742596752,0.8066037742596752,0.7966101765632629,0.7966101169586182,0.45768752694129944,0.7966101765632629,0.7966101765632629
15,0.8264150945645459,0.8264150349599011,0.4018945162026387,0.8264150945645459,0.8264150945645459,0.7796609997749329,0.7796609401702881,0.46576669812202454,0.7796609997749329,0.7796609997749329
16,0.8349056594776657,0.8349055998730209,0.3868516219674416,0.8349056594776657,0.8349056594776657,0.7881355881690979,0.7881355285644531,0.46322938799858093,0.7881355881690979,0.7881355881690979
17,0.8490566044483545,0.8490565448437097,0.3529524228482876,0.8490566044483545,0.8490566044483545,0.7966101765632629,0.7966101169586182,0.472275048494339,0.7966101765632629,0.7966101765632629
18,0.8641509433962264,0.8641508858158903,0.3302520996557092,0.8641509433962264,0.8641509433962264,0.7966101765632629,0.7966101169586182,0.4730004072189331,0.7966101765632629,0.7966101765632629
19,0.880188679245283,0.8801886216649469,0.3129690242263506,0.880188679245283,0.880188679245283,0.7966101765632629,0.7966101169586182,0.48657113313674927,0.7966101765632629,0.7966101765632629
20,0.8773584905660378,0.8773584329857016,0.28787058917981273,0.8773584905660378,0.8773584905660378,0.7711864113807678,0.771186351776123,0.5785931944847107,0.7711864113807678,0.7711864113807678
21,0.879245283018868,0.8792452254385318,0.2837848168217911,0.879245283018868,0.879245283018868,0.7627118825912476,0.7627118229866028,0.5295228958129883,0.7627118825912476,0.7627118825912476
22,0.8981132070973235,0.8981131474926787,0.2502202784115413,0.8981132070973235,0.8981132070973235,0.7627118825912476,0.7627118229866028,0.6490064859390259,0.7627118825912476,0.7627118825912476
23,0.9245283018867925,0.9245282443064564,0.21352674876743893,0.9245283018867925,0.9245283018867925,0.7966101765632629,0.7966101169586182,0.5987988114356995,0.7966101765632629,0.7966101765632629
24,0.9311320754716981,0.931132017891362,0.190409887005698,0.9311320754716981,0.9311320754716981,0.7796609997749329,0.7796609401702881,0.6874983310699463,0.7796609997749329,0.7796609997749329
25,0.9471698113207547,0.9471697537404187,0.16450632806375343,0.9471698113207547,0.9471698113207547,0.7627118825912476,0.7627118229866028,0.86457759141922,0.7627118825912476,0.7627118825912476
26,0.9481132075471698,0.9481131499668337,0.15087486213108278,0.9481132075471698,0.9481132075471698,0.7711864113807678,0.771186351776123,0.8280262351036072,0.7711864113807678,0.7711864113807678
27,0.9547169811320755,0.9547169235517394,0.13647038093153036,0.9547169811320755,0.9547169811320755,0.805084764957428,0.8050847053527832,0.8569965958595276,0.805084764957428,0.805084764957428
28,0.9575471698113207,0.9575471122309847,0.1291144814412549,0.9575471698113207,0.9575471698113207,0.7711864113807678,0.771186351776123,0.845427930355072,0.7711864113807678,0.7711864113807678
29,0.960377358490566,0.96037730091023,0.11361693348735571,0.960377358490566,0.960377358490566,0.7203390002250671,0.7203389406204224,1.2532267570495605,0.7203390002250671,0.7203390002250671
30,0.9424528301886792,0.9424527726083431,0.13741278898603512,0.9424528301886792,0.9424528301886792,0.7288135886192322,0.7288135290145874,1.2289702892303467,0.7288135886192322,0.7288135886192322
31,0.9518867924528301,0.9518867348724941,0.12788067777764123,0.9518867924528301,0.9518867924528301,0.7457627058029175,0.7457626461982727,1.1856409311294556,0.7457627058029175,0.7457627058029175
32,0.9235849056603773,0.9235848480800413,0.1732301963950103,0.9235849056603773,0.9235849056603773,0.7881355881690979,0.7881355285644531,0.9123120307922363,0.7881355881690979,0.7881355881690979
33,0.9301886787954367,0.9301886191907919,0.1802849219936245,0.9301886787954367,0.9301886787954367,0.6440678238868713,0.6440677642822266,0.8588731288909912,0.6440678238868713,0.6440678238868713
34,0.9113207547169812,0.9113206971366451,0.19261478227826784,0.9113207547169812,0.9113207547169812,0.7881355881690979,0.7881355285644531,0.8252303600311279,0.7881355881690979,0.7881355881690979
35,0.9783018867924528,0.9783018364096587,0.08874759904618533,0.9783018867924528,0.9783018867924528,0.7966101765632629,0.7966101169586182,0.7770454287528992,0.7966101765632629,0.7966101765632629
36,0.9754716981132076,0.9754716405328715,0.07446285302065453,0.9754716981132076,0.9754716981132076,0.7966101765632629,0.7966101169586182,0.8620473742485046,0.7966101765632629,0.7966101765632629
37,0.9820754716981132,0.9820754213153191,0.057036164691144565,0.9820754716981132,0.9820754716981132,0.7796609997749329,0.7796609401702881,0.9838881492614746,0.7796609997749329,0.7796609997749329
38,0.9867924528301887,0.9867924024473946,0.04499041609958095,0.9867924528301887,0.9867924528301887,0.7881355881690979,0.7881355285644531,1.0082989931106567,0.7881355881690979,0.7881355881690979
39,0.9896226415094339,0.9896225983241819,0.039063370154450106,0.9896226415094339,0.9896226415094339,0.7966101765632629,0.7966101169586182,1.0972281694412231,0.7966101765632629,0.7966101765632629
40,0.9933962264150943,0.9933961976249263,0.035116947401877284,0.9933962264150943,0.9933962264150943,0.7966101765632629,0.7966101169586182,1.1354150772094727,0.7966101765632629,0.7966101765632629
41,0.9933962264150943,0.9933961904273843,0.028665049971555764,0.9933962264150943,0.9933962264150943,0.7796609997749329,0.7796609401702881,1.1355942487716675,0.7796609997749329,0.7796609997749329
42,0.9962264150943396,0.9962263935017136,0.025814085212131996,0.9962264150943396,0.9962264150943396,0.7627118825912476,0.7627118229866028,1.2956109046936035,0.7627118825912476,0.7627118825912476
43,0.9924528301886792,0.9924527870034272,0.025630554006839137,0.9924528301886792,0.9924528301886792,0.7881355881690979,0.7881355285644531,1.2224524021148682,0.7881355881690979,0.7881355881690979
44,0.9962264150943396,0.9962263935017136,0.020291917279081525,0.9962264150943396,0.9962264150943396,0.7796609997749329,0.7796609401702881,1.383514404296875,0.7796609997749329,0.7796609997749329
45,0.9971698113207547,0.9971697897281286,0.019272863262174828,0.9971698113207547,0.9971698113207547,0.7796609997749329,0.7796609401702881,1.2951231002807617,0.7796609997749329,0.7796609997749329
46,0.9981132075471698,0.9981131931520858,0.017860667597291605,0.9981132075471698,0.9981132075471698,0.7966101765632629,0.7966101169586182,1.3715561628341675,0.7966101765632629,0.7966101765632629
47,0.9990566037735849,0.9990565965760428,0.015273863291543609,0.9990566037735849,0.9990566037735849,0.7796609997749329,0.7796609401702881,1.3457932472229004,0.7796609997749329,0.7796609997749329
48,0.9905660377358491,0.990565987353055,0.026935547116906645,0.9905660377358491,0.9905660377358491,0.7627118825912476,0.7627118229866028,1.3396146297454834,0.7627118825912476,0.7627118825912476
49,0.9971698113207547,0.9971697897281286,0.017957532293721153,0.9971698113207547,0.9971698113207547,0.7796609997749329,0.7796609401702881,1.3958566188812256,0.7796609997749329,0.7796609997749329
50,0.9962264150943396,0.9962263863041716,0.016626256236911944,0.9962264150943396,0.9962264150943396,0.7627118825912476,0.7627118229866028,1.343894600868225,0.7627118825912476,0.7627118825912476
51,0.9971698113207547,0.9971697897281286,0.013517325951164273,0.9971698113207547,0.9971698113207547,0.7711864113807678,0.771186351776123,1.4316390752792358,0.7711864113807678,0.7711864113807678
52,0.9981132075471698,0.9981131931520858,0.014272842287384676,0.9981132075471698,0.9981132075471698,0.7711864113807678,0.771186351776123,1.4116272926330566,0.7711864113807678,0.7711864113807678
53,0.9981132075471698,0.9981132003496278,0.012707288997722263,0.9981132075471698,0.9981132075471698,0.7796609997749329,0.7796609401702881,1.4833743572235107,0.7796609997749329,0.7796609997749329
54,0.9990566037735849,0.9990565965760428,0.01047707432793137,0.9990566037735849,0.9990566037735849,0.7711864113807678,0.771186351776123,1.4708117246627808,0.7711864113807678,0.7711864113807678
55,0.9990566037735849,0.9990565965760428,0.01099839337029547,0.9990566037735849,0.9990566037735849,0.7627118825912476,0.7627118229866028,1.4956942796707153,0.7627118825912476,0.7627118825912476
56,1.0,1.0,0.01064513012907415,1.0,1.0,0.7711864113807678,0.771186351776123,1.5110963582992554,0.7711864113807678,0.7711864113807678
57,0.9990566037735849,0.9990565965760428,0.01125947804627325,0.9990566037735849,0.9990566037735849,0.7627118825912476,0.7627118229866028,1.5686339139938354,0.7627118825912476,0.7627118825912476
58,0.9981132075471698,0.9981131931520858,0.010311635164983289,0.9981132075471698,0.9981132075471698,0.7627118825912476,0.7627118229866028,1.5502073764801025,0.7627118825912476,0.7627118825912476
59,0.9990566037735849,0.9990565965760428,0.008629297925475633,0.9990566037735849,0.9990566037735849,0.7627118825912476,0.7627118229866028,1.5656602382659912,0.7627118825912476,0.7627118825912476
