epoch,acc,f_score,loss,precision,recall,val_acc,val_f_score,val_loss,val_precision,val_recall
0,0.6357285448177132,0.6357284915185498,0.6846829667062817,0.6357285448177132,0.6357285448177132,0.7297297120094299,0.7297296524047852,0.6707590222358704,0.7297297120094299,0.7297297120094299
1,0.7195608770537995,0.7195608174491547,0.6461185899799218,0.7195608770537995,0.7195608770537995,0.7027027010917664,0.7027026414871216,0.6153262853622437,0.7027027010917664,0.7027027010917664
2,0.7255488994592678,0.725548839854623,0.5957795510035075,0.7255488994592678,0.7255488994592678,0.7027027010917664,0.7027026414871216,0.623529851436615,0.7027027010917664,0.7027027010917664
3,0.7275449074432997,0.7275448478386549,0.58090284734429,0.7275449074432997,0.7275449074432997,0.7207207083702087,0.720720648765564,0.599848747253418,0.7207207083702087,0.7207207083702087
4,0.730538923345402,0.7305388637407573,0.5742175909811389,0.730538923345402,0.730538923345402,0.7297297120094299,0.7297296524047852,0.5961085557937622,0.7297297120094299,0.7297297120094299
5,0.7225548874832199,0.7225548278785752,0.572728027364689,0.7225548874832199,0.7225548874832199,0.7207207083702087,0.720720648765564,0.5994848012924194,0.7207207083702087,0.7207207083702087
6,0.73353293532145,0.7335328757168053,0.5581009335622578,0.73353293532145,0.73353293532145,0.7207207083702087,0.720720648765564,0.601154625415802,0.7207207083702087,0.7207207083702087
7,0.7345309353874115,0.7345308757827668,0.5496656330759654,0.7345309353874115,0.7345309353874115,0.7117117047309875,0.7117116451263428,0.5980287790298462,0.7117117047309875,0.7117117047309875
8,0.7355289417588544,0.7355288821542096,0.5525653986873741,0.7355289417588544,0.7355289417588544,0.7117117047309875,0.7117116451263428,0.5960467457771301,0.7117117047309875,0.7117117047309875
9,0.7395209553474914,0.7395208957428466,0.5449294256354996,0.7395209553474914,0.7395209553474914,0.7117117047309875,0.7117116451263428,0.5978046655654907,0.7117117047309875,0.7117117047309875
10,0.7345309401462654,0.7345308805416206,0.5441610701307803,0.7345309401462654,0.7345309401462654,0.7027027010917664,0.7027026414871216,0.5951140522956848,0.7027027010917664,0.7027027010917664
11,0.7415169657109503,0.7415169061063055,0.5436165148388602,0.7415169657109503,0.7415169657109503,0.7117117047309875,0.7117116451263428,0.5915418267250061,0.7117117047309875,0.7117117047309875
12,0.746506988050457,0.7465069284458122,0.5414779970269955,0.746506988050457,0.746506988050457,0.7207207083702087,0.720720648765564,0.5904221534729004,0.7207207083702087,0.7207207083702087
13,0.7475049872836191,0.7475049276789744,0.5361964133923163,0.7475049872836191,0.7475049872836191,0.684684693813324,0.6846846342086792,0.590534508228302,0.684684693813324,0.684684693813324
14,0.7475049881164185,0.7475049348172551,0.5281325664348945,0.7475049881164185,0.7475049881164185,0.7207207083702087,0.720720648765564,0.5888441205024719,0.7207207083702087,0.7207207083702087
15,0.7455089792995871,0.7455089196949424,0.5268753341096128,0.7455089792995871,0.7455089792995871,0.6756756901741028,0.675675630569458,0.5899522304534912,0.6756756901741028,0.6756756901741028
16,0.7504990040185209,0.7504989444138761,0.5240649042015304,0.7504990040185209,0.7504990040185209,0.7207207083702087,0.720720648765564,0.5870367288589478,0.7207207083702087,0.7207207083702087
