epoch,acc,f_score,loss,precision,recall,val_acc,val_f_score,val_loss,val_precision,val_recall
31,0.7774451095424965,0.777445056243333,0.45377374706629986,0.7774451095424965,0.7774451095424965,0.6936936974525452,0.6936936378479004,0.5809422135353088,0.6936936974525452,0.6936936974525452
32,0.8013972029714527,0.8013971433668079,0.4346078423682801,0.8013972029714527,0.8013972029714527,0.684684693813324,0.6846846342086792,0.5964850783348083,0.684684693813324,0.684684693813324
33,0.8053892236983705,0.8053891640937257,0.42753207273112087,0.8053892236983705,0.8053892236983705,0.7117117047309875,0.7117116451263428,0.6131277084350586,0.7117117047309875,0.7117117047309875
34,0.80638722447816,0.8063871648735152,0.4224668612142285,0.80638722447816,0.80638722447816,0.7027027010917664,0.7027026414871216,0.6249606013298035,0.7027027010917664,0.7027027010917664
35,0.8113772428916124,0.8113771832869676,0.41564424178319537,0.8113772428916124,0.8113772428916124,0.7207207083702087,0.720720648765564,0.6453153491020203,0.7207207083702087,0.7207207083702087
36,0.8213572867378265,0.8213572271331817,0.41063482586495176,0.8213572867378265,0.8213572867378265,0.7027027010917664,0.7027026414871216,0.6325334310531616,0.7027027010917664,0.7027027010917664
37,0.821357287570626,0.8213572279659812,0.4025469909528058,0.821357287570626,0.821357287570626,0.7027027010917664,0.7027026414871216,0.6521522402763367,0.7027027010917664,0.7027027010917664
38,0.8293413155806992,0.8293412559760545,0.3986772867495904,0.8293413155806992,0.8293413155806992,0.7207207083702087,0.720720648765564,0.6635385751724243,0.7207207083702087,0.7207207083702087
39,0.8373253522756808,0.8373252926710361,0.38987813934594573,0.8373253522756808,0.8373253522756808,0.6666666865348816,0.6666666269302368,0.6537766456604004,0.6666666865348816,0.6666666865348816
40,0.8373253483496265,0.8373252887449817,0.3764268668468841,0.8373253483496265,0.8373253483496265,0.6666666865348816,0.6666666269302368,0.6572051644325256,0.6666666865348816,0.6666666865348816
41,0.839321355500859,0.8393212958962142,0.3753893581812015,0.839321355500859,0.839321355500859,0.6576576828956604,0.6576576232910156,0.6609345078468323,0.6576576828956604,0.6576576828956604
42,0.8413173682437447,0.8413173086390999,0.364133419569381,0.8413173682437447,0.8413173682437447,0.6666666865348816,0.6666666269302368,0.6638796925544739,0.6666666865348816,0.6666666865348816
43,0.8463073858243977,0.8463073262197529,0.3552499300467516,0.8463073858243977,0.8463073858243977,0.6576576828956604,0.6576576232910156,0.6795893311500549,0.6576576828956604,0.6576576828956604
44,0.8692614760941374,0.8692614164894926,0.34139650982772995,0.8692614760941374,0.8692614760941374,0.6576576828956604,0.6576576232910156,0.6890249252319336,0.6576576828956604,0.6576576828956604
45,0.8562874241979298,0.856287364593285,0.3413446460536378,0.8562874241979298,0.8562874241979298,0.6486486196517944,0.6486485600471497,0.6921886205673218,0.6486486196517944,0.6486486196517944
46,0.8622754473172262,0.8622753877125814,0.3330604990204413,0.8622754473172262,0.8622754473172262,0.6576576828956604,0.6576576232910156,0.7109926342964172,0.6576576828956604,0.6576576828956604
