epoch,acc,f_score,loss,precision,recall,val_acc,val_f_score,val_loss,val_precision,val_recall
12,0.7275449105365548,0.72754485093191,0.539848870027089,0.7275449105365548,0.7275449105365548,0.7747747898101807,0.7747747302055359,0.543418288230896,0.7747747898101807,0.7747747898101807
13,0.7385229544487304,0.7385228948440856,0.5317267284183921,0.7385229544487304,0.7385229544487304,0.7657657861709595,0.7657657265663147,0.5443390607833862,0.7657657861709595,0.7657657861709595
14,0.7544910167743584,0.7544909571697136,0.5291660651713312,0.7544910167743584,0.7544910167743584,0.7567567825317383,0.7567567229270935,0.5431492924690247,0.7567567825317383,0.7567567825317383
15,0.7455089800134153,0.7455089204087705,0.5327954159049455,0.7455089800134153,0.7455089800134153,0.7567567825317383,0.7567567229270935,0.5422699451446533,0.7567567825317383,0.7567567825317383
16,0.7465069887642851,0.7465069291596403,0.52570537250199,0.7465069887642851,0.7465069887642851,0.7657657861709595,0.7657657265663147,0.5396630167961121,0.7657657861709595,0.7657657861709595
17,0.753493011949543,0.7534929523448982,0.5298692574520073,0.753493011949543,0.753493011949543,0.7297297120094299,0.7297296524047852,0.5436837673187256,0.7297297120094299,0.7297297120094299
18,0.7455089847722691,0.7455089251676243,0.521351897430991,0.7455089847722691,0.7455089847722691,0.7567567825317383,0.7567567229270935,0.5415017008781433,0.7567567825317383,0.7567567825317383
19,0.7564870255911897,0.756486965986545,0.5121783015732756,0.7564870255911897,0.7564870255911897,0.7477477192878723,0.7477477192878723,0.5442193746566772,0.7477477192878723,0.7477477192878723
20,0.768463072662582,0.7684630130579372,0.5069897967184375,0.768463072662582,0.768463072662582,0.7297297120094299,0.7297296524047852,0.5421408414840698,0.7297297120094299,0.7297297120094299
21,0.7764471045987097,0.7764470449940649,0.5111289131427239,0.7764471045987097,0.7764471045987097,0.7207207083702087,0.720720648765564,0.5417707562446594,0.7207207083702087,0.7207207083702087
22,0.7734530926226618,0.773453033018017,0.49604342690484965,0.7734530926226618,0.7734530926226618,0.7117117047309875,0.7117116451263428,0.5459820628166199,0.7117117047309875,0.7117117047309875
23,0.7724550870840183,0.7724550274793736,0.4940158165619521,0.7724550870840183,0.7724550870840183,0.7027027010917664,0.7027026414871216,0.5521358251571655,0.7027027010917664,0.7027027010917664
24,0.7784431110361141,0.7784430514314693,0.49353288188427985,0.7784431110361141,0.7784431110361141,0.6666666865348816,0.6666666269302368,0.5561519861221313,0.6666666865348816,0.6666666865348816
25,0.7764471069781366,0.7764470473734918,0.486843950020339,0.7764471069781366,0.7764471069781366,0.7117117047309875,0.7117116451263428,0.5528913736343384,0.7117117047309875,0.7117117047309875
26,0.7704590790999863,0.7704590194953416,0.476694182840412,0.7704590790999863,0.7704590790999863,0.6936936974525452,0.6936936378479004,0.5547248125076294,0.6936936974525452,0.6936936974525452
27,0.7904191613197327,0.7904191017150879,0.47207387276514323,0.7904191613197327,0.7904191613197327,0.7027027010917664,0.7027026414871216,0.5546978712081909,0.7027027010917664,0.7027027010917664
28,0.7924151669243377,0.7924151073196929,0.4636359520539076,0.7924151669243377,0.7924151669243377,0.6756756901741028,0.675675630569458,0.5671747922897339,0.6756756901741028,0.6756756901741028
29,0.7904191604869333,0.7904191008822885,0.466979912893025,0.7904191604869333,0.7904191604869333,0.684684693813324,0.6846846342086792,0.5681946873664856,0.684684693813324,0.684684693813324
30,0.7834331349222484,0.7834330753176036,0.4472422484390274,0.7834331349222484,0.7834331349222484,0.7027027010917664,0.7027026414871216,0.5641128420829773,0.7027027010917664,0.7027027010917664
31,0.8003992036193193,0.8003991440146745,0.43684866637764813,0.8003992036193193,0.8003992036193193,0.7027027010917664,0.7027026414871216,0.5650560855865479,0.7027027010917664,0.7027027010917664
32,0.7984031908764335,0.7984031312717887,0.430709638043554,0.7984031908764335,0.7984031908764335,0.6936936974525452,0.6936936378479004,0.5654277801513672,0.6936936974525452,0.6936936974525452
33,0.808383235555447,0.8083831759508022,0.421381305375261,0.808383235555447,0.808383235555447,0.684684693813324,0.6846846342086792,0.5666298866271973,0.684684693813324,0.684684693813324
34,0.8063872267386156,0.8063871671339709,0.41329436066621794,0.8063872267386156,0.8063872267386156,0.684684693813324,0.6846846342086792,0.5705623626708984,0.684684693813324,0.684684693813324
35,0.8183632730961797,0.818363213491535,0.4002192480240515,0.8183632730961797,0.8183632730961797,0.684684693813324,0.6846846342086792,0.5785319209098816,0.684684693813324,0.684684693813324
36,0.8223552906108712,0.8223552310062264,0.39716500305605984,0.8223552906108712,0.8223552906108712,0.6756756901741028,0.675675630569458,0.5872099995613098,0.6756756901741028,0.6756756901741028
37,0.8193612747087688,0.8193612151041241,0.3953243654050275,0.8193612747087688,0.8193612747087688,0.6936936974525452,0.6936936378479004,0.5906326770782471,0.6936936974525452,0.6936936974525452
38,0.8353293409604512,0.8353292813558064,0.3797756747571294,0.8353293409604512,0.8353293409604512,0.6936936974525452,0.6936936378479004,0.5940713882446289,0.6936936974525452,0.6936936974525452
