epoch,acc,f_score,loss,precision,recall,val_acc,val_f_score,val_loss,val_precision,val_recall
0,0.6423576442630855,0.6423575846584407,0.6881079052116249,0.6423576442630855,0.6423576442630855,0.7053571343421936,0.7053570747375488,0.6792170405387878,0.7053571343421936,0.7053571343421936
1,0.7172827190690703,0.71728265321219,0.6608646161906369,0.7172827190690703,0.7172827190690703,0.7232142686843872,0.7232142090797424,0.629366934299469,0.7232142686843872,0.7232142686843872
2,0.7172827190690703,0.71728265321219,0.6028741504048015,0.7172827190690703,0.7172827190690703,0.7232142686843872,0.7232142090797424,0.5900973677635193,0.7232142686843872,0.7232142686843872
3,0.7382617401076363,0.7382616805029916,0.5798977078734101,0.7382617401076363,0.7382617401076363,0.7232142686843872,0.7232142090797424,0.5780420303344727,0.7232142686843872,0.7232142686843872
4,0.7312687331146294,0.7312686735099846,0.5761921744008403,0.7312687331146294,0.7312687331146294,0.7232142686843872,0.7232142090797424,0.5755165815353394,0.7232142686843872,0.7232142686843872
5,0.7312687332337195,0.7312686736290748,0.5635966564510967,0.7312687332337195,0.7312687332337195,0.7142857313156128,0.7142856121063232,0.5671420097351074,0.7142857313156128,0.7142857313156128
6,0.7272727291781704,0.7272726695735257,0.5653612336197814,0.7272727291781704,0.7272727291781704,0.7142857313156128,0.7142856121063232,0.567354679107666,0.7142857313156128,0.7142857313156128
7,0.7382617400480912,0.738261674191211,0.549657785570943,0.7382617400480912,0.7382617400480912,0.7232142686843872,0.7232142090797424,0.5643447637557983,0.7232142686843872,0.7232142686843872
8,0.7332667351126314,0.7332666755079866,0.5539510813388195,0.7332667351126314,0.7332667351126314,0.7232142686843872,0.7232142090797424,0.5654177069664001,0.7232142686843872,0.7232142686843872
9,0.7352647372297235,0.7352646776250787,0.5552519179367043,0.7352647372297235,0.7352647372297235,0.7232142686843872,0.7232142090797424,0.5611787438392639,0.7232142686843872,0.7232142686843872
10,0.744255745923007,0.7442556863183623,0.5471211994563664,0.744255745923007,0.744255745923007,0.7142857313156128,0.7142856121063232,0.5633814930915833,0.7142857313156128,0.7142857313156128
11,0.741258742926004,0.7412586833213592,0.5414902223692788,0.741258742926004,0.741258742926004,0.7321428656578064,0.7321427464485168,0.5612252950668335,0.7321428656578064,0.7321428656578064
12,0.7512487529755592,0.7512486933709144,0.536553281765956,0.7512487529755592,0.7512487529755592,0.7053571343421936,0.7053570747375488,0.56273353099823,0.7053571343421936,0.7053571343421936
13,0.7482517499785561,0.7482516903739114,0.5316092377895123,0.7482517499785561,0.7482517499785561,0.7232142686843872,0.7232142090797424,0.5611754059791565,0.7232142686843872,0.7232142686843872
14,0.7482517497403758,0.748251690135731,0.5342576493630995,0.7482517497403758,0.7482517497403758,0.7321428656578064,0.7321427464485168,0.5602717399597168,0.7321428656578064,0.7321428656578064
15,0.7522477539745601,0.7522476943699153,0.5333117094192352,0.7522477539745601,0.7522477539745601,0.7053571343421936,0.7053570747375488,0.5610675811767578,0.7053571343421936,0.7053571343421936
