epoch,acc,f_score,loss,precision,recall,val_acc,val_f_score,val_loss,val_precision,val_recall
0,0.674650698126909,0.6746506385222643,0.6829743591135371,0.674650698126909,0.674650698126909,0.7477477192878723,0.7477477192878723,0.6652145981788635,0.7477477192878723,0.7477477192878723
1,0.7085828323088245,0.7085827727041797,0.6423437941574051,0.7085828323088245,0.7085828323088245,0.7297297120094299,0.7297296524047852,0.5946090817451477,0.7297297120094299,0.7297297120094299
2,0.7275449120831823,0.7275448587840189,0.592072034667352,0.7275449120831823,0.7275449120831823,0.7027027010917664,0.7027026414871216,0.5794938802719116,0.7027027010917664,0.7027027010917664
3,0.7315369265046187,0.7315368668999739,0.583982685725846,0.7315369265046187,0.7315369265046187,0.7117117047309875,0.7117116451263428,0.5709232687950134,0.7117117047309875,0.7117117047309875
4,0.7385229569471287,0.7385228973424839,0.5727707665123626,0.7385229569471287,0.7385229569471287,0.6936936974525452,0.6936936378479004,0.5730916857719421,0.6936936974525452,0.6936936974525452
5,0.731536927337418,0.7315368677327733,0.5715982711719657,0.731536927337418,0.731536927337418,0.7027027010917664,0.7027026414871216,0.5689696669578552,0.7027027010917664,0.7027027010917664
6,0.7295409169739592,0.7295408573693144,0.5635213252313123,0.7295409169739592,0.7295409169739592,0.7027027010917664,0.7027026414871216,0.5669220685958862,0.7027027010917664,0.7027027010917664
7,0.7425149688701668,0.742514909265522,0.5565373967745585,0.7425149688701668,0.7425149688701668,0.7027027010917664,0.7027026414871216,0.5625211596488953,0.7027027010917664,0.7027027010917664
8,0.7375249473634594,0.7375248877588146,0.5554093717339034,0.7375249473634594,0.7375249473634594,0.7027027010917664,0.7027026414871216,0.5601316094398499,0.7027027010917664,0.7027027010917664
9,0.7355289393794275,0.7355288797747828,0.5566756302962999,0.7355289393794275,0.7355289393794275,0.7027027010917664,0.7027026414871216,0.5619855523109436,0.7027027010917664,0.7027027010917664
10,0.7445109792336256,0.7445109196289809,0.5451378077566029,0.7445109792336256,0.7445109792336256,0.7117117047309875,0.7117116451263428,0.5564671158790588,0.7117117047309875,0.7117117047309875
11,0.7305389248920297,0.7305388652873849,0.5516641367219404,0.7305389248920297,0.7305389248920297,0.7027027010917664,0.7027026414871216,0.5606429576873779,0.7027027010917664,0.7027027010917664
12,0.7475049903768741,0.7475049307722293,0.5458857375466657,0.7475049903768741,0.7475049903768741,0.7207207083702087,0.720720648765564,0.5547638535499573,0.7207207083702087,0.7207207083702087
13,0.7435129713155553,0.7435129117109105,0.5404279201092597,0.7435129713155553,0.7435129713155553,0.7117117047309875,0.7117116451263428,0.554735541343689,0.7117117047309875,0.7117117047309875
14,0.7435129736949821,0.7435129140903374,0.5348628910477766,0.7435129736949821,0.7435129736949821,0.7117117047309875,0.7117116451263428,0.5545536875724792,0.7117117047309875,0.7117117047309875
15,0.7455089792995871,0.7455089196949424,0.536089186182993,0.7455089792995871,0.7455089792995871,0.7297297120094299,0.7297296524047852,0.5506141185760498,0.7297297120094299,0.7297297120094299
16,0.7355289417588544,0.7355288821542096,0.5310599792027426,0.7355289417588544,0.7355289417588544,0.7027027010917664,0.7027026414871216,0.5553489923477173,0.7027027010917664,0.7027027010917664
17,0.7495009984798774,0.7495009388752326,0.5291339375539692,0.7495009984798774,0.7495009984798774,0.7027027010917664,0.7027026414871216,0.5586355924606323,0.7027027010917664,0.7027027010917664
