epoch,acc,f_score,loss,precision,recall,val_acc,val_f_score,val_loss,val_precision,val_recall
0,0.6616766470635008,0.661676587458856,0.6873294872914008,0.6616766470635008,0.6616766470635008,0.7477477192878723,0.7477477192878723,0.6718255281448364,0.7477477192878723,0.7477477192878723
1,0.7215568889638859,0.7215568293592411,0.6571215461352152,0.7215568889638859,0.7215568889638859,0.7477477192878723,0.7477477192878723,0.6030900478363037,0.7477477192878723,0.7477477192878723
2,0.7215568850378314,0.7215568254331867,0.5978773640777298,0.7215568850378314,0.7215568850378314,0.7387387156486511,0.7387386560440063,0.5325803756713867,0.7387387156486511,0.7387387156486511
3,0.7195608809798539,0.7195608213752092,0.5948152825266063,0.7195608809798539,0.7195608809798539,0.7477477192878723,0.7477477192878723,0.5389010906219482,0.7477477192878723,0.7477477192878723
4,0.7185628769878379,0.7185628173831932,0.5726085488429803,0.7185628769878379,0.7185628769878379,0.7477477192878723,0.7477477192878723,0.5446042418479919,0.7477477192878723,0.7477477192878723
5,0.7325349274033796,0.7325348677987348,0.5691101178675593,0.7325349274033796,0.7325349274033796,0.7027027010917664,0.7027026414871216,0.5356744527816772,0.7027027010917664,0.7027027010917664
6,0.7365269472974979,0.7365268876928531,0.559660624958084,0.7365269472974979,0.7365269472974979,0.7297297120094299,0.7297296524047852,0.537647008895874,0.7297297120094299,0.7297297120094299
7,0.7405189608861348,0.74051890128149,0.5607589238180134,0.7405189608861348,0.7405189608861348,0.7027027010917664,0.7027026414871216,0.539057195186615,0.7027027010917664,0.7027027010917664
8,0.7415169640453514,0.7415169044407066,0.5505427186360616,0.7415169640453514,0.7415169640453514,0.7027027010917664,0.7027026414871216,0.5345461964607239,0.7027027010917664,0.7027027010917664
9,0.7405189624327624,0.7405189028281176,0.5593912850121062,0.7405189624327624,0.7405189624327624,0.7027027010917664,0.7027026414871216,0.5355295538902283,0.7027027010917664,0.7027027010917664
10,0.7295409209000137,0.7295408612953689,0.5483433924273341,0.7295409209000137,0.7295409209000137,0.7117117047309875,0.7117116451263428,0.5346970558166504,0.7117117047309875,0.7117117047309875
11,0.7495009975281066,0.7495009379234618,0.54463119195131,0.7495009975281066,0.7495009975281066,0.7207207083702087,0.720720648765564,0.5361359119415283,0.7207207083702087,0.7207207083702087
12,0.748502996748317,0.7485029371436722,0.5386236897723642,0.748502996748317,0.748502996748317,0.7207207083702087,0.720720648765564,0.537293553352356,0.7207207083702087,0.7207207083702087
13,0.74650698567103,0.7465069260663852,0.5325910113528817,0.74650698567103,0.74650698567103,0.7387387156486511,0.7387386560440063,0.539093017578125,0.7387387156486511,0.7387387156486511
14,0.73353293532145,0.7335328757168053,0.5350687108829826,0.73353293532145,0.73353293532145,0.7207207083702087,0.720720648765564,0.5421855449676514,0.7207207083702087,0.7207207083702087
15,0.7594810391138652,0.7594809795092204,0.5224789524982552,0.7594810391138652,0.7594810391138652,0.7297297120094299,0.7297296524047852,0.5438128709793091,0.7297297120094299,0.7297297120094299
16,0.7524950111697534,0.7524949515651086,0.5281295996464179,0.7524950111697534,0.7524950111697534,0.7567567825317383,0.7567567229270935,0.5464755296707153,0.7567567825317383,0.7567567825317383
17,0.7534930127823424,0.7534929531776976,0.5161531428377072,0.7534930127823424,0.7534930127823424,0.7477477192878723,0.7477477192878723,0.5510445237159729,0.7477477192878723,0.7477477192878723
18,0.749501000740333,0.7495009411356882,0.5076434937065947,0.749501000740333,0.749501000740333,0.7477477192878723,0.7477477192878723,0.5538501739501953,0.7477477192878723,0.7477477192878723
19,0.7554890215991737,0.755488961994529,0.508557918602359,0.7554890215991737,0.7554890215991737,0.7477477192878723,0.7477477192878723,0.5549259185791016,0.7477477192878723,0.7477477192878723
20,0.7724550879168177,0.7724550346176543,0.4939579473522133,0.7724550879168177,0.7724550879168177,0.7387387156486511,0.7387386560440063,0.5640158653259277,0.7387387156486511,0.7387387156486511
21,0.7744510959008497,0.7744510426016863,0.49041217732096387,0.7744510959008497,0.7744510959008497,0.7477477192878723,0.7477477192878723,0.5704829692840576,0.7477477192878723,0.7477477192878723
22,0.7724550926756716,0.7724550330710268,0.4887545302718461,0.7724550926756716,0.7724550926756716,0.7477477192878723,0.7477477192878723,0.5760667324066162,0.7477477192878723,0.7477477192878723
23,0.7714570863042287,0.7714570266995839,0.4863963692844985,0.7714570863042287,0.7714570863042287,0.7477477192878723,0.7477477192878723,0.5776996612548828,0.7477477192878723,0.7477477192878723
24,0.7774451078768976,0.7774450545777342,0.47614298508076847,0.7774451078768976,0.7774451078768976,0.7657657861709595,0.7657657265663147,0.5855367183685303,0.7657657861709595,0.7657657861709595
25,0.7864271429722418,0.786427083367597,0.4578559674069791,0.7864271429722418,0.7864271429722418,0.7207207083702087,0.720720648765564,0.5941250920295715,0.7207207083702087,0.7207207083702087
26,0.7824351293836049,0.7824350697789602,0.4555562043975213,0.7824351293836049,0.7824351293836049,0.7297297120094299,0.7297296524047852,0.6007604002952576,0.7297297120094299,0.7297297120094299
27,0.79341317412858,0.7934131145239353,0.4479590466993298,0.79341317412858,0.79341317412858,0.7117117047309875,0.7117116451263428,0.608849048614502,0.7117117047309875,0.7117117047309875
28,0.8013972084441346,0.8013971488394899,0.44050746644566396,0.8013972084441346,0.8013972084441346,0.7477477192878723,0.7477477192878723,0.6147366762161255,0.7477477192878723,0.7477477192878723
29,0.8023952108895231,0.8023951512848784,0.43256736414399216,0.8023952108895231,0.8023952108895231,0.7477477192878723,0.7477477192878723,0.6218395829200745,0.7477477192878723,0.7477477192878723
30,0.8123752484302559,0.8123751888256111,0.42396379058470507,0.8123752484302559,0.8123752484302559,0.7207207083702087,0.720720648765564,0.626768946647644,0.7207207083702087,0.7207207083702087
31,0.8173652707697626,0.8173652111651178,0.41736317519656196,0.8173652707697626,0.8173652707697626,0.7297297120094299,0.7297296524047852,0.6355594992637634,0.7297297120094299,0.7297297120094299
32,0.8163672636844916,0.8163672040798469,0.40914712902790534,0.8163672636844916,0.8163672636844916,0.7207207083702087,0.720720648765564,0.6416680812835693,0.7207207083702087,0.7207207083702087
33,0.8253493011592629,0.8253492478600996,0.3959705114602567,0.8253493011592629,0.8253493011592629,0.7387387156486511,0.7387386560440063,0.6468932032585144,0.7387387156486511,0.7387387156486511
34,0.8323353314828016,0.8323352718781568,0.3963187681938598,0.8323353314828016,0.8323353314828016,0.7477477192878723,0.7477477192878723,0.6588426232337952,0.7477477192878723,0.7477477192878723
35,0.8443113754609388,0.844311315856294,0.38992554972509663,0.8443113754609388,0.8443113754609388,0.7387387156486511,0.7387386560440063,0.6587182879447937,0.7387387156486511,0.7387387156486511
36,0.8353293410794226,0.8353292877802592,0.38315094570199887,0.8353293410794226,0.8353293410794226,0.7297297120094299,0.7297296524047852,0.6624116897583008,0.7297297120094299,0.7297297120094299
37,0.8413173643176903,0.8413173047130456,0.3724029114741289,0.8413173643176903,0.8413173643176903,0.7207207083702087,0.720720648765564,0.66639244556427,0.7207207083702087,0.7207207083702087
38,0.8333333330953906,0.8333332797962273,0.37151735313162354,0.8333333330953906,0.8333333330953906,0.7387387156486511,0.7387386560440063,0.6725866198539734,0.7387387156486511,0.7387387156486511
39,0.8463073858243977,0.8463073262197529,0.3591448304776898,0.8463073858243977,0.8463073858243977,0.7387387156486511,0.7387386560440063,0.6701456308364868,0.7387387156486511,0.7387387156486511
40,0.8602794393331943,0.8602793797285495,0.34634642936512383,0.8602794393331943,0.8602794393331943,0.7477477192878723,0.7477477192878723,0.6858412623405457,0.7477477192878723,0.7477477192878723
41,0.8592814401000322,0.8592813804953874,0.3432692515992833,0.8592814401000322,0.8592814401000322,0.7387387156486511,0.7387386560440063,0.6841391921043396,0.7387387156486511,0.7387387156486511
42,0.8592814392672328,0.859281379662588,0.34338893528707964,0.8592814392672328,0.8592814392672328,0.7387387156486511,0.7387386560440063,0.6915090680122375,0.7387387156486511,0.7387387156486511
43,0.8702594824655803,0.8702594228609355,0.32630728092974054,0.8702594824655803,0.8702594824655803,0.7387387156486511,0.7387386560440063,0.6959328651428223,0.7387387156486511,0.7387387156486511
44,0.8752495024256601,0.8752494428210154,0.32646871660045995,0.8752495024256601,0.8752495024256601,0.7387387156486511,0.7387386560440063,0.7060955166816711,0.7387387156486511,0.7387387156486511
45,0.8782435120222811,0.8782434524176363,0.3213877479830188,0.8782435120222811,0.8782435120222811,0.7477477192878723,0.7477477192878723,0.715015709400177,0.7477477192878723,0.7477477192878723
46,0.8722554865235578,0.8722554332243944,0.30755893776040827,0.8722554865235578,0.8722554865235578,0.7477477192878723,0.7477477192878723,0.7163346409797668,0.7477477192878723,0.7477477192878723
47,0.8762475048710486,0.8762474452664039,0.30276887490601834,0.8762475048710486,0.8762475048710486,0.7477477192878723,0.7477477192878723,0.7184239029884338,0.7477477192878723,0.7477477192878723
48,0.8872255464037974,0.8872254931046339,0.3033261711666446,0.8872255464037974,0.8872255464037974,0.7387387156486511,0.7387386560440063,0.7279199957847595,0.7387387156486511,0.7387387156486511
