epoch,acc,f_score,loss,precision,recall,val_acc,val_f_score,val_loss,val_precision,val_recall
0,0.3459259263674418,0.0,1.0967843899903473,0.0,0.0,0.3400000015894572,0.0,1.0951138496398927,0.0,0.0
1,0.37481481490311797,0.0,1.0923231785385696,0.0,0.0,0.3666666682561239,0.0,1.0924447600046794,0.0,0.0
2,0.402222222354677,0.0,1.0897591301246925,0.0,0.0,0.4333333293596903,0.0,1.0900213146209716,0.0,0.0
3,0.40962962998284236,0.0,1.0885570428989553,0.0,0.0,0.4266666666666667,0.0,1.0874393749237061,0.0,0.0
4,0.39851851878342803,0.0,1.0883648865311235,0.0,0.0,0.40666666865348816,0.0,1.084851549466451,0.0,0.0
5,0.414074074294832,0.0,1.081848249435425,0.0,0.0,0.42000000198682147,0.0,1.082556184132894,0.0,0.0
6,0.4333333335099397,0.0,1.0726950742580272,0.0,0.0,0.42000000198682147,0.0,1.0813755909601848,0.0,0.0
7,0.4481481482364513,0.01714157422383626,1.0729368815598666,0.4235061532479745,0.008888888888888889,0.4266666666666667,0.0,1.0790051587422689,0.0,0.0
8,0.4600000000441516,0.015709174738989935,1.068442895853961,0.3196613664980288,0.008148148148148147,0.4400000023841858,0.0,1.0755573495229085,0.0,0.0
9,0.459259259391714,0.06773133401517514,1.061311838891771,0.5642648804629291,0.036296296461864754,0.46666666905085247,0.0,1.075718173980713,0.0,0.0
10,0.46444444453274764,0.08476099413854105,1.057917540691517,0.4520327112409804,0.0474074074405211,0.4600000023841858,0.0,1.0727444378534954,0.0,0.0
11,0.46148148161393626,0.1418513672881656,1.053284306526184,0.5548054686299076,0.08148148155874677,0.459999996026357,0.013027986685434978,1.0717365837097168,0.28444445292154946,0.006666666666666667
12,0.46444444453274764,0.13656590421994527,1.0483324534804732,0.5505334500030235,0.07851851859578379,0.46666666905085247,0.07458935747543971,1.072107391357422,0.5733333158493042,0.04000000019868215
13,0.4733333334657881,0.1725416029382635,1.040648102318799,0.5295026259952121,0.10370370390238585,0.4733333357175191,0.09487364331881205,1.0708265447616576,0.43111111958821613,0.05333333392937978
14,0.46814814823645134,0.1390256377502724,1.0487119898972688,0.5209487537984495,0.08148148160289835,0.47333332935969036,0.07458935747543971,1.0673770999908447,0.5733333158493042,0.04000000019868215
15,0.4666666667549698,0.13773126392452806,1.0426906619248566,0.6068705670921891,0.07925925929237294,0.46666666905085247,0.03803756723801295,1.073681532541911,0.3904761838912964,0.020000000198682148
