epoch,acc,f_score,loss,precision,recall,val_acc,val_f_score,val_loss,val_precision,val_recall
0,0.3659259262791386,0.0,1.0978862534628975,0.0,0.0,0.3600000015894572,0.0,1.097466425895691,0.0,0.0
1,0.418518519004186,0.0,1.096122942324038,0.0,0.0,0.3733333349227905,0.0,1.0961636702219646,0.0,0.0
2,0.42222222257543496,0.0,1.093675695348669,0.0,0.0,0.3599999996026357,0.0,1.094352510770162,0.0,0.0
3,0.44592592619083543,0.0,1.087317451371087,0.0,0.0,0.38666666905085245,0.0,1.0915871206919352,0.0,0.0
4,0.42740740758401374,0.0,1.079678952075817,0.0,0.0,0.3666666658719381,0.0,1.092894941965739,0.0,0.0
5,0.42222222261958653,0.01983776366269147,1.0817858711878459,0.26262199260570385,0.01037037037037037,0.37333333293596904,0.0,1.088433893521627,0.0,0.0
6,0.430370370414522,0.0,1.0782542555420487,0.0,0.0,0.37333333293596904,0.0,1.0894007937113444,0.0,0.0
7,0.4488888889771921,0.0,1.0734907369260436,0.0,0.0,0.37333333293596904,0.0,1.0890832551320393,0.0,0.0
8,0.4555555558204651,0.012988230456356649,1.0664094199074639,0.3837036777425695,0.006666666670805878,0.38666666865348814,0.0,1.0918767913182577,0.0,0.0
9,0.4518518520726098,0.06273558330204752,1.0632155407799615,0.4893033501395473,0.034074074082352496,0.4000000019868215,0.0,1.0932538032531738,0.0,0.0
10,0.46666666679912144,0.07604177646062993,1.059609984115318,0.4403489202923245,0.042222222282930655,0.38666666865348814,0.0,1.0931012217203777,0.0,0.0
11,0.4681481481922997,0.07762465401932045,1.0587065776189168,0.4975894618034363,0.04222222223877907,0.40666666865348816,0.0,1.0936102771759033,0.0,0.0
12,0.4748148148589664,0.1360765415209311,1.0457627121607462,0.5444351643986172,0.07925925963454776,0.39333333532015485,0.0,1.0952474164962769,0.0,0.0
13,0.48592592742707996,0.21913899615958884,1.0406558027973882,0.5639391141467625,0.1385185186399354,0.39333333532015485,0.012753623425960542,1.094328719774882,0.14666664918263753,0.006666666865348816
14,0.4829629628746598,0.18388475945702307,1.0495068357608937,0.5266858386110377,0.11185185197326872,0.38666666865348814,0.03788637508948644,1.0900823259353638,0.4146666717529297,0.020000000198682148
15,0.4896296294530233,0.15906914715413695,1.0415513241732561,0.5733586447327226,0.0925925929678811,0.3800000019868215,0.07177206913630167,1.093067191441854,0.47571428934733073,0.04000000059604645
16,0.4874074074074074,0.18895054475024894,1.0364009300867716,0.5267745918697782,0.11629629632940999,0.4000000019868215,0.07177206913630167,1.0946342786153158,0.47571428934733073,0.04000000059604645
17,0.48666666816782067,0.21597951981756422,1.0364902551085862,0.5332968574100071,0.1362962966274332,0.3800000019868215,0.11608089089393615,1.0916780169804892,0.511179490884145,0.06666666746139527
18,0.4859259259700775,0.20058268505114096,1.0414345997351186,0.5041229639229952,0.12592592595903962,0.38666666865348814,0.11456788023312886,1.0933856137593587,0.4373333350817363,0.06666666746139527
19,0.47851852001967254,0.18218853820253303,1.0361347635587057,0.5533841002428973,0.10962962966274332,0.3800000019868215,0.11797758976618448,1.090066196123759,0.5366666666666666,0.06666666726271311
20,0.4955555553789492,0.22422878300702132,1.0313964215031377,0.5717431330680847,0.1400000003311369,0.37333333532015484,0.1376176925500234,1.0920253864924112,0.5189019640286764,0.08000000079472859
21,0.5000000014128508,0.24090888855633913,1.0225933454654834,0.5489193371490196,0.15481481510180015,0.3800000019868215,0.15859156250953674,1.0954434394836425,0.38920636018117266,0.10000000099341075
22,0.5007407406524376,0.29394844037515144,1.0220126738371673,0.5752393673967432,0.19777777793230833,0.3800000019868215,0.1541027828057607,1.093152232170105,0.4561352594693502,0.09333333432674408
23,0.5007407420652884,0.2619286381756818,1.0193929709328546,0.5566924609961333,0.1718518520946856,0.38666666865348814,0.14654401421546936,1.0892184734344483,0.48304762442906696,0.08666666746139526
24,0.5059259272504736,0.2682554750089292,1.0181308320716576,0.5772231276830038,0.17629629645082687,0.38666666865348814,0.1639277708530426,1.0896184158325195,0.4635555577278137,0.10000000099341075
25,0.5007407420652884,0.26584301869074506,1.0116119434215405,0.5961523721836232,0.17185185191807922,0.3933333333333333,0.17094734350840252,1.091368260383606,0.46555554707845054,0.10666666785875956
26,0.5074074087319551,0.30210131958678915,1.0062733902754608,0.6153817164456403,0.20074074140301457,0.3933333333333333,0.189112499554952,1.093906052907308,0.4631034596761068,0.12000000119209289
27,0.5200000012362445,0.3155735539065467,1.004687359156432,0.576437296072642,0.21851851909248918,0.4133333353201548,0.18102054556210836,1.0959082126617432,0.45786536693573,0.11333333432674408
28,0.5125925922393799,0.3149927061133915,1.0006328171270864,0.6110767062505086,0.21333333399560717,0.4066666666666667,0.1709165569146474,1.0945800463358561,0.4399999952316284,0.10666666766007742
